L,nup,delta,U,seed,Spipi,m,M_raw,mdelta,Psi_dxy,Psi_dx2y2,chi_pipi,chi_pipi_err,n
10,44,0.0,8.0,5,0.35923326521370424,0.059936071377235285,0.5993607137723528,0.0,-0.0009428674475697516,-0.006506622126457924,0.20135221646190246,0.018677824451157107,0.88
10,44,0.0,8.0,6,0.3477712650298878,0.058972134523848446,0.5897213452384845,0.0,0.0018551258083675192,-0.0013070280314439874,0.18233804522072145,0.02217154389704435,0.88
10,44,0.1,8.0,1,0.4388470489036351,0.06624553184205219,0.6624553184205219,0.006624553184205219,-0.000826567140269982,-0.002221565568495822,0.23038407236086308,0.04023136151420362,0.88
10,44,0.1,8.0,2,0.4303311096259644,0.06559962725701758,0.6559962725701758,0.006559962725701758,0.00019116137610556,-0.0022578328860123472,0.22248806157668066,0.020819751176012306,0.88
10,44,0.1,8.0,3,0.3829605820396572,0.06188380903270719,0.6188380903270719,0.006188380903270719,0.0023404300716906913,-0.003958634096113464,0.2067073121507767,0.023478222128777006,0.88
10,44,0.1,8.0,4,0.3754765191740915,0.06127613884491186,0.6127613884491185,0.006127613884491186,0.0003963539973557624,0.0004307029143247868,0.20497704197334826,0.016014515258771986,0.88
10,44,0.1,8.0,5,0.4011589645324598,0.06333711112234752,0.6333711112234752,0.006333711112234752,0.0037418389059349416,-0.0014719990147553136,0.21920777181321469,0.020581777423941273,0.88
10,44,0.1,8.0,6,0.3544573161693619,0.059536318005849326,0.5953631800584933,0.005953631800584933,-0.0018842989364186156,-0.0018156450726004281,0.18071342978045588,0.017021379057418337,0.88
10,44,0.2,8.0,1,0.4176116002447447,0.06462287522578554,0.6462287522578555,0.012924575045157108,-0.0001605182422327142,0.0014413788186827183,0.23282424899653922,0.024698887775002135,0.88
10,44,0.2,8.0,2,0.46651851060004235,0.06830216033186962,0.6830216033186962,0.013660432066373924,0.0011773211158526758,-0.0008529386305139587,0.25834278864294313,0.027433421919700638,0.88
10,44,0.2,8.0,3,0.42391095845024207,0.06510844480174918,0.6510844480174919,0.013021688960349838,0.0006308881908080598,-0.0008955824688914406,0.2350325001155767,0.027780759797720864,0.88
10,44,0.2,8.0,4,0.4305951570103635,0.0656197498479203,0.656197498479203,0.01312394996958406,0.0012409331106718983,0.0027961854872758695,0.24776265438658157,0.03844315905386425,0.88
10,44,0.2,8.0,5,0.33685861318027743,0.058039522153466895,0.5803952215346689,0.011607904430693379,-0.000620459453560338,-0.0002452345038894717,0.1759696353870052,0.019804533492212707,0.88
10,44,0.2,8.0,6,0.479517100485901,0.06924717326258892,0.6924717326258892,0.013849434652517784,0.00035676105454879195,-0.001391898123453189,0.2760382044107119,0.03672270387941935,0.88
10,44,0.3,8.0,1,0.38902865951224047,0.062372162020587395,0.623721620205874,0.018711648606176218,-0.00044325042918564846,0.002511425327030074,0.22798209920605625,0.023551613673518636,0.88
10,44,0.3,8.0,2,0.37321855157070144,0.06109161575623135,0.6109161575623134,0.018327484726869403,-0.0004459224203177124,0.001409963562991608,0.19784011776818541,0.024815693036525886,0.88
10,44,0.3,8.0,3,0.3290334083797216,0.05736143376692406,0.5736143376692406,0.017208430130077217,0.0015751509846683364,0.0004688171405504923,0.17195434355723155,0.01596126175111058,0.88
