L,nup,delta,U,seed,chi_son,chi_sext,chi_d,chi_dxy,n
6,4,0.3,0.0,5,7.0632388826652464e-15,-9.447553850350233e-14,-1.8809842572409257e-13,2.495781359357352e-13,0.2222222222222222
6,4,0.3,0.0,6,7.0632388826652464e-15,-9.447553850350233e-14,-1.8809842572409257e-13,2.495781359357352e-13,0.2222222222222222
6,4,0.4,0.0,1,1.1240119945910013e-13,-3.281996896475903e-13,6.533440455314124e-14,-2.9539037882386774e-13,0.2222222222222222
6,4,0.4,0.0,2,1.1240119945910013e-13,-3.281996896475903e-13,6.533440455314124e-14,-2.9539037882386774e-13,0.2222222222222222
6,4,0.4,0.0,3,1.1240119945910013e-13,-3.281996896475903e-13,6.533440455314124e-14,-2.9539037882386774e-13,0.2222222222222222
6,4,0.4,0.0,4,1.1240119945910013e-13,-3.281996896475903e-13,6.533440455314124e-14,-2.9539037882386774e-13,0.2222222222222222
6,4,0.4,0.0,5,1.1240119945910013e-13,-3.281996896475903e-13,6.533440455314124e-14,-2.9539037882386774e-13,0.2222222222222222
6,4,0.4,0.0,6,1.1240119945910013e-13,-3.281996896475903e-13,6.533440455314124e-14,-2.9539037882386774e-13,0.2222222222222222
6,6,0.0,0.0,1,-3.728573005901126e-14,6.974865129905085e-14,-9.952927371159602e-14,-6.44639897018351e-14,0.3333333333333333
6,6,0.0,0.0,2,-3.728573005901126e-14,6.974865129905085e-14,-9.952927371159602e-14,-6.44639897018351e-14,0.3333333333333333
6,6,0.0,0.0,3,-3.728573005901126e-14,6.974865129905085e-14,-9.952927371159602e-14,-6.44639897018351e-14,0.3333333333333333
6,6,0.0,0.0,4,-3.728573005901126e-14,6.974865129905085e-14,-9.952927371159602e-14,-6.44639897018351e-14,0.3333333333333333
6,6,0.0,0.0,5,-3.728573005901126e-14,6.974865129905085e-14,-9.952927371159602e-14,-6.44639897018351e-14,0.3333333333333333
6,6,0.0,0.0,6,-3.728573005901126e-14,6.974865129905085e-14,-9.952927371159602e-14,-6.44639897018351e-14,0.3333333333333333
