L,nup,delta,U,seed,Spipi,m,M_raw,mdelta,Psi_dxy,Psi_dx2y2,chi_pipi,chi_pipi_err,n
8,32,0.2,2.0,2,0.22430645270366015,0.0592012527189644,0.4736100217517152,0.01184025054379288,0.00027058715914577,-8.794887489134429e-05,0.0729993560660128,0.0008252079844505404,1.0
8,32,0.2,2.0,3,0.22968286400370994,0.059906550143185244,0.47925240114548195,0.01198131002863705,0.00021639618429121845,8.188633136354401e-05,0.07625546113250775,0.0007265424122168666,1.0
8,32,0.2,2.0,4,0.22752034481300382,0.05962386592383275,0.476990927390662,0.01192477318476655,0.0001326088454441063,2.5727231535540435e-05,0.07435414579486106,0.0010104160601573375,1.0
8,32,0.2,2.0,5,0.22607334151145103,0.059433963027181874,0.475471704217455,0.011886792605436375,0.00020001319022705652,7.025518696204824e-05,0.07307323227006571,0.000886848696253258,1.0
8,32,0.2,2.0,6,0.22874123989949613,0.05978362546240924,0.47826900369927394,0.01195672509248185,0.00016434156509721547,-0.0001642031129507511,0.07614117582329025,0.0008157151923088438,1.0
8,16,0.3,2.0,1,0.12920211155803968,0.044930869044504024,0.3594469523560322,0.013479260713351206,0.001838584116420731,-6.897095404960474e-06,0.030845338069434985,0.00030509951024582327,0.5
8,16,0.3,2.0,2,0.12879525242902784,0.04486006931786397,0.35888055454291173,0.01345802079535919,0.001813007949603344,-9.889576152677382e-05,0.030600724741653557,0.00026171030787989596,0.5
8,16,0.3,2.0,3,0.12909980097783832,0.044913075938736634,0.35930460750989307,0.01347392278162099,0.0017938741095243622,-6.651822881013209e-05,0.0310405990073599,0.00020970831506290317,0.5
8,16,0.3,2.0,4,0.128862806711955,0.044871832533052367,0.35897466026441893,0.01346154975991571,0.0017876616607072416,0.0001443469836861222,0.030560201218030485,0.0002587322834047902,0.5
8,16,0.3,2.0,5,0.1295392187349635,0.04498944645951764,0.35991557167614113,0.013496833937855291,0.0019181726569832444,-9.268149826435063e-05,0.030861539848636276,0.00027595836830709714,0.5
8,16,0.3,2.0,6,0.12932867595058123,0.04495287045037093,0.3596229636029674,0.013485861135111278,0.0018894435685183676,0.0001619872408874113,0.031140509782562425,0.00029885190033401024,0.5
8,18,0.3,2.0,1,0.1428160411428492,0.04723876208006534,0.3779100966405227,0.014171628624019602,0.00018269890415136832,8.807427159554515e-05,0.034976864282601536,0.0003314773051815667,0.5625
8,18,0.3,2.0,2,0.14224388092917808,0.047144041399930996,0.37715233119944797,0.014143212419979298,0.00010324682883363202,-7.288853643886914e-05,0.03490056447422463,0.0003333764934472422,0.5625
8,18,0.3,2.0,3,0.14293920915006045,0.047259127615410915,0.3780730209232873,0.014177738284623273,0.0001584810682123625,-3.963198993622158e-05,0.03520600550083879,0.0003348211367288699,0.5625
8,18,0.3,2.0,4,0.14133038276316828,0.04699241673583627,0.37593933388669015,0.01409772502075088,5.4939682979405395e-05,0.00034455859412491074,0.034541492928842635,0.0003150975062032846,0.5625
8,18,0.3,2.0,5,0.14355647632623625,0.04736105934834483,0.37888847478675863,0.014208317804503448,0.0002201033517202743,-9.954117084397945e-05,0.03512008965903637,0.00038296565932897285,0.5625
8,18,0.3,2.0,6,0.1421902633091147,0.04713515528992046,0.3770812423193637,0.014140546586976138,0.00019475409067930141,2.9122399117082615e-05,0.034987312179670674,0.00038852352557295565,0.5625
8,21,0.3,2.0,1,0.1585942578033608,0.04977986820168885,0.3982389456135108,0.014933960460506655,3.610659193542092e-05,0.00027575142202084305,0.038093640866510285,0.00038758156571469255,0.65625
8,21,0.3,2.0,2,0.15839136373895749,0.04974801562294933,0.39798412498359464,0.014924404686884798,1.993197986781465e-05,7.879188000137899e-05,0.037579801792286545,0.00031131304990985356,0.65625
8,21,0.3,2.0,3,0.1599655633464579,0.049994618983330644,0.39995695186664515,0.014998385694999193,-1.9213174586111973e-05,0.00012519353331758715,0.03880285604262992,0.00033990180523846747,0.65625
8,21,0.3,2.0,4,0.15933818982838574,0.04989648500714782,0.39917188005718257,0.014968945502144346,-2.9260815079385036e-05,3.2322396841706624e-06,0.03809154993270986,0.0003480741372047656,0.65625
8,21,0.3,2.0,5,0.15868191938074735,0.04979362399267779,0.3983489919414223,0.014938087197803335,3.544999407775176e-05,-1.819784762835744e-05,0.03763713622167956,0.00037463648111192967,0.65625
8,21,0.3,2.0,6,0.1595755650830634,0.04993363800508496,0.3994691040406797,0.014980091401525487,7.592817534075766e-05,-6.473428349297941e-05,0.03861424500189867,0.0003934145658109897,0.65625
8,25,0.3,2.0,1,0.20947639204328466,0.057210738726888706,0.45768590981510965,0.01716322161806661,-0.00016943986203410888,8.994879850091411e-05,0.06686909853511852,0.0008703412235151518,0.78125
8,25,0.3,2.0,2,0.2065698477574176,0.0568124446860866,0.4544995574886928,0.01704373340582598,8.795418631638529e-05,6.394903715200087e-05,0.0648388195722582,0.0005940002211377317,0.78125
8,25,0.3,2.0,3,0.20875011445646968,0.05711147466474963,0.45689179731799706,0.017133442399424888,1.3844663956755134e-05,-5.992431136179338e-05,0.06649248667032866,0.0006684718940140545,0.78125
8,25,0.3,2.0,4,0.20714963370471148,0.05689211743850036,0.4551369395080029,0.017067635231550107,-0.00010743428045446364,0.000130674004205706,0.06507010774287161,0.0006225488073188532,0.78125
8,25,0.3,2.0,5,0.2079463051562082,0.05700141242167384,0.45601129937339074,0.017100423726502154,-5.253620320189948e-06,0.00019402156503597195,0.06565610386109923,0.0008055272027201319,0.78125
